unique_id,ds,y_hat
sao_sebastiao,2024-02-21,3
sao_sebastiao,2024-02-22,3
sao_sebastiao,2024-02-23,3
sao_sebastiao,2024-02-24,3
sao_sebastiao,2024-02-25,2
sao_sebastiao,2024-02-26,3
sao_sebastiao,2024-02-27,3
sao_sebastiao,2024-02-28,3
sao_sebastiao,2024-02-29,3
sao_sebastiao,2024-03-01,3
sao_sebastiao,2024-03-02,2
sao_sebastiao,2024-03-03,2
sao_sebastiao,2024-03-04,3
sao_sebastiao,2024-03-05,3
sao_sebastiao,2024-03-06,2
sao_sebastiao,2024-03-07,2
sao_sebastiao,2024-03-08,2
sao_sebastiao,2024-03-09,2
sao_sebastiao,2024-03-10,2
sao_sebastiao,2024-03-11,3
sao_sebastiao,2024-03-12,2
sao_sebastiao,2024-03-13,2
sao_sebastiao,2024-03-14,2
sao_sebastiao,2024-03-15,2
sao_sebastiao,2024-03-16,2
sao_sebastiao,2024-03-17,1
sao_sebastiao,2024-03-18,2
sao_sebastiao,2024-03-19,2
sao_sebastiao,2024-03-20,2
sao_sebastiao,2024-03-21,2
sao_sebastiao,2024-03-22,2
sao_sebastiao,2024-03-23,2
sao_sebastiao,2024-03-24,1
sao_sebastiao,2024-03-25,2
sao_sebastiao,2024-03-26,2
sao_sebastiao,2024-03-27,2
sao_sebastiao,2024-03-28,2
sao_sebastiao,2024-03-29,2
sao_sebastiao,2024-03-30,1
sao_sebastiao,2024-03-31,1
sao_sebastiao,2024-04-01,2
sao_sebastiao,2024-04-02,2
sao_sebastiao,2024-04-03,2
sao_sebastiao,2024-04-04,2
sao_sebastiao,2024-04-05,2
sao_sebastiao,2024-04-06,1
sao_sebastiao,2024-04-07,1
sao_sebastiao,2024-04-08,2
sao_sebastiao,2024-04-09,2
sao_sebastiao,2024-04-10,2
sao_sebastiao,2024-04-11,2
sao_sebastiao,2024-04-12,2
sao_sebastiao,2024-04-13,1
sao_sebastiao,2024-04-14,1
sao_sebastiao,2024-04-15,2
sao_sebastiao,2024-04-16,2
sao_sebastiao,2024-04-17,2
sao_sebastiao,2024-04-18,2
sao_sebastiao,2024-04-19,2
sao_sebastiao,2024-04-20,1
sao_sebastiao,2024-04-21,1
sao_sebastiao,2024-04-22,2
sao_sebastiao,2024-04-23,2
sao_sebastiao,2024-04-24,2
sao_sebastiao,2024-04-25,2
sao_sebastiao,2024-04-26,2
sao_sebastiao,2024-04-27,1
sao_sebastiao,2024-04-28,1
sao_sebastiao,2024-04-29,2
sao_sebastiao,2024-04-30,2
scia,2024-02-13,1
scia,2024-02-14,1
scia,2024-02-15,1
scia,2024-02-16,1
scia,2024-02-17,1
scia,2024-02-18,1
scia,2024-02-19,2
scia,2024-02-20,1
scia,2024-02-21,1
scia,2024-02-22,1
scia,2024-02-23,1
scia,2024-02-24,1
scia,2024-02-25,1
scia,2024-02-26,2
scia,2024-02-27,1
scia,2024-02-28,1
scia,2024-02-29,1
scia,2024-03-01,1
scia,2024-03-02,1
scia,2024-03-03,1
scia,2024-03-04,2
scia,2024-03-05,1
scia,2024-03-06,1
scia,2024-03-07,1
scia,2024-03-08,1
scia,2024-03-09,1
scia,2024-03-10,1
scia,2024-03-11,2
scia,2024-03-12,1
scia,2024-03-13,1
scia,2024-03-14,1
scia,2024-03-15,1
scia,2024-03-16,1
scia,2024-03-17,1
scia,2024-03-18,2
scia,2024-03-19,1
scia,2024-03-20,1
scia,2024-03-21,1
scia,2024-03-22,1
scia,2024-03-23,1
scia,2024-03-24,1
scia,2024-03-25,2
scia,2024-03-26,1
scia,2024-03-27,1
scia,2024-03-28,1
scia,2024-03-29,1
scia,2024-03-30,1
scia,2024-03-31,1
scia,2024-04-01,2
scia,2024-04-02,1
scia,2024-04-03,1
scia,2024-04-04,1
scia,2024-04-05,1
scia,2024-04-06,1
scia,2024-04-07,1
scia,2024-04-08,2
scia,2024-04-09,1
scia,2024-04-10,1
scia,2024-04-11,1
scia,2024-04-12,1
scia,2024-04-13,1
scia,2024-04-14,1
scia,2024-04-15,2
scia,2024-04-16,1
scia,2024-04-17,1
scia,2024-04-18,1
scia,2024-04-19,1
scia,2024-04-20,1
scia,2024-04-21,1
scia,2024-04-22,2
scia,2024-04-23,1
scia,2024-04-24,1
scia,2024-04-25,1
sia,2024-02-17,1
sia,2024-02-18,1
sia,2024-02-19,1
sia,2024-02-20,1
sia,2024-02-21,1
sia,2024-02-22,1
sia,2024-02-23,1
sia,2024-02-24,1
sia,2024-02-25,1
sia,2024-02-26,2
sia,2024-02-27,1
sia,2024-02-28,1
sia,2024-02-29,1
sia,2024-03-01,1
sia,2024-03-02,1
sia,2024-03-03,1
sia,2024-03-04,2
sia,2024-03-05,1
sia,2024-03-06,1
sia,2024-03-07,1
sia,2024-03-08,1
sia,2024-03-09,1
sia,2024-03-10,1
sia,2024-03-11,2
sia,2024-03-12,1
sia,2024-03-13,1
sia,2024-03-14,1
sia,2024-03-15,1
sia,2024-03-16,1
sia,2024-03-17,1
sia,2024-03-18,2
sia,2024-03-19,1
sia,2024-03-20,1
sia,2024-03-21,1
sia,2024-03-22,1
sia,2024-03-23,1
sia,2024-03-24,1
sia,2024-03-25,2
sia,2024-03-26,1
sia,2024-03-27,1
sia,2024-03-28,1
sia,2024-03-29,1
sia,2024-03-30,1
sia,2024-03-31,1
sia,2024-04-01,2
sia,2024-04-02,1
sia,2024-04-03,1
sia,2024-04-04,1
sia,2024-04-05,1
sia,2024-04-06,1
sia,2024-04-07,1
sia,2024-04-08,2
sia,2024-04-09,1
sia,2024-04-10,1
sia,2024-04-11,1
sia,2024-04-12,1
sia,2024-04-13,1
sia,2024-04-14,1
sia,2024-04-15,2
sia,2024-04-16,1
sia,2024-04-17,1
sia,2024-04-18,1
sia,2024-04-19,1
sia,2024-04-20,1
sia,2024-04-21,1
sia,2024-04-22,2
sia,2024-04-23,1
sia,2024-04-24,1
sia,2024-04-25,1
sia,2024-04-26,1
sia,2024-04-27,1
sia,2024-04-28,1
sia,2024-04-29,2
sistema_penitenciario,2022-07-04,3
sistema_penitenciario,2022-07-05,3
sistema_penitenciario,2022-07-06,2
sistema_penitenciario,2022-07-07,2
sistema_penitenciario,2022-07-08,3
sistema_penitenciario,2022-07-09,3
sistema_penitenciario,2022-07-10,1
sistema_penitenciario,2022-07-11,2
sistema_penitenciario,2022-07-12,2
sistema_penitenciario,2022-07-13,2
sistema_penitenciario,2022-07-14,2
sistema_penitenciario,2022-07-15,2
sistema_penitenciario,2022-07-16,2
sistema_penitenciario,2022-07-17,1
sistema_penitenciario,2022-07-18,2
sistema_penitenciario,2022-07-19,2
sistema_penitenciario,2022-07-20,2
sistema_penitenciario,2022-07-21,1
sistema_penitenciario,2022-07-22,1
sistema_penitenciario,2022-07-23,1
sistema_penitenciario,2022-07-24,1
sistema_penitenciario,2022-07-25,2
sistema_penitenciario,2022-07-26,1
sistema_penitenciario,2022-07-27,1
sistema_penitenciario,2022-07-28,1
sistema_penitenciario,2022-07-29,1
sistema_penitenciario,2022-07-30,1
sistema_penitenciario,2022-07-31,1
sistema_penitenciario,2022-08-01,2
sistema_penitenciario,2022-08-02,1
sistema_penitenciario,2022-08-03,1
sistema_penitenciario,2022-08-04,1
sistema_penitenciario,2022-08-05,1
sistema_penitenciario,2022-08-06,1
sistema_penitenciario,2022-08-07,1
sistema_penitenciario,2022-08-08,2
sistema_penitenciario,2022-08-09,1
sistema_penitenciario,2022-08-10,1
sistema_penitenciario,2022-08-11,1
sistema_penitenciario,2022-08-12,1
sistema_penitenciario,2022-08-13,1
sistema_penitenciario,2022-08-14,1
sistema_penitenciario,2022-08-15,2
sistema_penitenciario,2022-08-16,1
sistema_penitenciario,2022-08-17,1
sistema_penitenciario,2022-08-18,1
sistema_penitenciario,2022-08-19,1
sistema_penitenciario,2022-08-20,1
sistema_penitenciario,2022-08-21,1
sistema_penitenciario,2022-08-22,2
sistema_penitenciario,2022-08-23,1
sistema_penitenciario,2022-08-24,1
sistema_penitenciario,2022-08-25,1
sistema_penitenciario,2022-08-26,1
sistema_penitenciario,2022-08-27,1
sistema_penitenciario,2022-08-28,1
sistema_penitenciario,2022-08-29,2
sistema_penitenciario,2022-08-30,1
sistema_penitenciario,2022-08-31,1
sistema_penitenciario,2022-09-01,1
sistema_penitenciario,2022-09-02,1
sistema_penitenciario,2022-09-03,1
sistema_penitenciario,2022-09-04,1
sistema_penitenciario,2022-09-05,2
sistema_penitenciario,2022-09-06,1
sistema_penitenciario,2022-09-07,1
sistema_penitenciario,2022-09-08,1
sistema_penitenciario,2022-09-09,1
sistema_penitenciario,2022-09-10,1
sistema_penitenciario,2022-09-11,1
sistema_penitenciario,2022-09-12,2
sistema_penitenciario,2022-09-13,1
sistema_penitenciario,2022-09-14,1
sobradinho,2024-02-18,10
sobradinho,2024-02-19,18
sobradinho,2024-02-20,20
sobradinho,2024-02-21,17
sobradinho,2024-02-22,14
sobradinho,2024-02-23,14
sobradinho,2024-02-24,10
sobradinho,2024-02-25,8
sobradinho,2024-02-26,17
sobradinho,2024-02-27,12
sobradinho,2024-02-28,16
sobradinho,2024-02-29,17
sobradinho,2024-03-01,15
sobradinho,2024-03-02,15
sobradinho,2024-03-03,13
sobradinho,2024-03-04,22
sobradinho,2024-03-05,20
sobradinho,2024-03-06,20
sobradinho,2024-03-07,15
sobradinho,2024-03-08,19
sobradinho,2024-03-09,17
sobradinho,2024-03-10,14
sobradinho,2024-03-11,22
sobradinho,2024-03-12,19
sobradinho,2024-03-13,16
sobradinho,2024-03-14,14
sobradinho,2024-03-15,21
sobradinho,2024-03-16,18
sobradinho,2024-03-17,15
sobradinho,2024-03-18,22
sobradinho,2024-03-19,23
sobradinho,2024-03-20,21
sobradinho,2024-03-21,17
sobradinho,2024-03-22,22
sobradinho,2024-03-23,21
sobradinho,2024-03-24,19
sobradinho,2024-03-25,32
sobradinho,2024-03-26,25
sobradinho,2024-03-27,21
sobradinho,2024-03-28,24
sobradinho,2024-03-29,27
sobradinho,2024-03-30,22
sobradinho,2024-03-31,21
sobradinho,2024-04-01,34
sobradinho,2024-04-02,19
sobradinho,2024-04-03,18
sobradinho,2024-04-04,19
sobradinho,2024-04-05,26
sobradinho,2024-04-06,17
sobradinho,2024-04-07,13
sobradinho,2024-04-08,22
sobradinho,2024-04-09,23
sobradinho,2024-04-10,20
sobradinho,2024-04-11,15
sobradinho,2024-04-12,17
sobradinho,2024-04-13,18
sobradinho,2024-04-14,15
sobradinho,2024-04-15,18
sobradinho,2024-04-16,18
sobradinho,2024-04-17,12
sobradinho,2024-04-18,13
sobradinho,2024-04-19,17
sobradinho,2024-04-20,10
sobradinho,2024-04-21,9
sobradinho,2024-04-22,15
sobradinho,2024-04-23,16
sobradinho,2024-04-24,13
sobradinho,2024-04-25,10
sobradinho,2024-04-26,9
sobradinho,2024-04-27,13
sobradinho,2024-04-28,11
sobradinho,2024-04-29,13
sobradinho,2024-04-30,12
sobradinho_ii,2024-02-19,3
sobradinho_ii,2024-02-20,3
sobradinho_ii,2024-02-21,3
sobradinho_ii,2024-02-22,2
sobradinho_ii,2024-02-23,2
sobradinho_ii,2024-02-24,2
sobradinho_ii,2024-02-25,1
sobradinho_ii,2024-02-26,2
sobradinho_ii,2024-02-27,2
sobradinho_ii,2024-02-28,2
sobradinho_ii,2024-02-29,2
sobradinho_ii,2024-03-01,2
sobradinho_ii,2024-03-02,2
sobradinho_ii,2024-03-03,1
sobradinho_ii,2024-03-04,2
sobradinho_ii,2024-03-05,2
sobradinho_ii,2024-03-06,2
sobradinho_ii,2024-03-07,2
sobradinho_ii,2024-03-08,2
sobradinho_ii,2024-03-09,1
sobradinho_ii,2024-03-10,1
sobradinho_ii,2024-03-11,2
sobradinho_ii,2024-03-12,2
sobradinho_ii,2024-03-13,2
sobradinho_ii,2024-03-14,1
sobradinho_ii,2024-03-15,1
sobradinho_ii,2024-03-16,1
sobradinho_ii,2024-03-17,1
sobradinho_ii,2024-03-18,2
sobradinho_ii,2024-03-19,1
sobradinho_ii,2024-03-20,1
sobradinho_ii,2024-03-21,1
sobradinho_ii,2024-03-22,1
sobradinho_ii,2024-03-23,1
sobradinho_ii,2024-03-24,1
sobradinho_ii,2024-03-25,2
sobradinho_ii,2024-03-26,1
sobradinho_ii,2024-03-27,1
sobradinho_ii,2024-03-28,1
sobradinho_ii,2024-03-29,1
sobradinho_ii,2024-03-30,1
sobradinho_ii,2024-03-31,1
sobradinho_ii,2024-04-01,2
sobradinho_ii,2024-04-02,1
sobradinho_ii,2024-04-03,1
sobradinho_ii,2024-04-04,1
sobradinho_ii,2024-04-05,1
sobradinho_ii,2024-04-06,1
sobradinho_ii,2024-04-07,1
sobradinho_ii,2024-04-08,2
sobradinho_ii,2024-04-09,1
sobradinho_ii,2024-04-10,1
sobradinho_ii,2024-04-11,1
sobradinho_ii,2024-04-12,1
sobradinho_ii,2024-04-13,1
sobradinho_ii,2024-04-14,1
sobradinho_ii,2024-04-15,2
sobradinho_ii,2024-04-16,1
sobradinho_ii,2024-04-17,1
sobradinho_ii,2024-04-18,1
sobradinho_ii,2024-04-19,1
sobradinho_ii,2024-04-20,1
sobradinho_ii,2024-04-21,1
sobradinho_ii,2024-04-22,2
sobradinho_ii,2024-04-23,1
sobradinho_ii,2024-04-24,1
sobradinho_ii,2024-04-25,1
sobradinho_ii,2024-04-26,1
sobradinho_ii,2024-04-27,1
sobradinho_ii,2024-04-28,1
sobradinho_ii,2024-04-29,2
sobradinho_ii,2024-04-30,1
sobradinho_ii,2024-05-01,2
sudoeste_octogonal,2024-02-19,10
sudoeste_octogonal,2024-02-20,11
sudoeste_octogonal,2024-02-21,12
sudoeste_octogonal,2024-02-22,11
sudoeste_octogonal,2024-02-23,12
sudoeste_octogonal,2024-02-24,9
sudoeste_octogonal,2024-02-25,7
sudoeste_octogonal,2024-02-26,20
sudoeste_octogonal,2024-02-27,15
sudoeste_octogonal,2024-02-28,15
sudoeste_octogonal,2024-02-29,13
sudoeste_octogonal,2024-03-01,16
sudoeste_octogonal,2024-03-02,11
sudoeste_octogonal,2024-03-03,6
sudoeste_octogonal,2024-03-04,13
sudoeste_octogonal,2024-03-05,17
sudoeste_octogonal,2024-03-06,14
sudoeste_octogonal,2024-03-07,14
sudoeste_octogonal,2024-03-08,13
sudoeste_octogonal,2024-03-09,14
sudoeste_octogonal,2024-03-10,12
sudoeste_octogonal,2024-03-11,20
sudoeste_octogonal,2024-03-12,20
sudoeste_octogonal,2024-03-13,19
sudoeste_octogonal,2024-03-14,20
sudoeste_octogonal,2024-03-15,20
sudoeste_octogonal,2024-03-16,16
sudoeste_octogonal,2024-03-17,11
sudoeste_octogonal,2024-03-18,27
sudoeste_octogonal,2024-03-19,23
sudoeste_octogonal,2024-03-20,21
sudoeste_octogonal,2024-03-21,20
sudoeste_octogonal,2024-03-22,26
sudoeste_octogonal,2024-03-23,20
sudoeste_octogonal,2024-03-24,18
sudoeste_octogonal,2024-03-25,32
sudoeste_octogonal,2024-03-26,26
sudoeste_octogonal,2024-03-27,24
sudoeste_octogonal,2024-03-28,23
sudoeste_octogonal,2024-03-29,27
sudoeste_octogonal,2024-03-30,20
sudoeste_octogonal,2024-03-31,17
sudoeste_octogonal,2024-04-01,28
sudoeste_octogonal,2024-04-02,14
sudoeste_octogonal,2024-04-03,23
sudoeste_octogonal,2024-04-04,20
sudoeste_octogonal,2024-04-05,22
sudoeste_octogonal,2024-04-06,16
sudoeste_octogonal,2024-04-07,16
sudoeste_octogonal,2024-04-08,26
sudoeste_octogonal,2024-04-09,23
sudoeste_octogonal,2024-04-10,18
sudoeste_octogonal,2024-04-11,14
sudoeste_octogonal,2024-04-12,14
sudoeste_octogonal,2024-04-13,16
sudoeste_octogonal,2024-04-14,16
sudoeste_octogonal,2024-04-15,21
sudoeste_octogonal,2024-04-16,18
sudoeste_octogonal,2024-04-17,15
sudoeste_octogonal,2024-04-18,13
sudoeste_octogonal,2024-04-19,17
sudoeste_octogonal,2024-04-20,14
sudoeste_octogonal,2024-04-21,12
sudoeste_octogonal,2024-04-22,18
sudoeste_octogonal,2024-04-23,14
sudoeste_octogonal,2024-04-24,14
sudoeste_octogonal,2024-04-25,13
sudoeste_octogonal,2024-04-26,17
sudoeste_octogonal,2024-04-27,11
sudoeste_octogonal,2024-04-28,10
sudoeste_octogonal,2024-04-29,16
sudoeste_octogonal,2024-04-30,17
sudoeste_octogonal,2024-05-01,19
taguatinga,2024-02-19,19
taguatinga,2024-02-20,14
taguatinga,2024-02-21,20
taguatinga,2024-02-22,13
taguatinga,2024-02-23,15
taguatinga,2024-02-24,15
taguatinga,2024-02-25,15
taguatinga,2024-02-26,19
taguatinga,2024-02-27,19
taguatinga,2024-02-28,16
taguatinga,2024-02-29,16
taguatinga,2024-03-01,20
taguatinga,2024-03-02,14
taguatinga,2024-03-03,13
taguatinga,2024-03-04,24
taguatinga,2024-03-05,22
taguatinga,2024-03-06,20
taguatinga,2024-03-07,17
taguatinga,2024-03-08,21
taguatinga,2024-03-09,16
taguatinga,2024-03-10,13
taguatinga,2024-03-11,25
taguatinga,2024-03-12,15
taguatinga,2024-03-13,15
taguatinga,2024-03-14,15
taguatinga,2024-03-15,14
taguatinga,2024-03-16,11
taguatinga,2024-03-17,6
taguatinga,2024-03-18,20
taguatinga,2024-03-19,16
taguatinga,2024-03-20,17
taguatinga,2024-03-21,10
taguatinga,2024-03-22,14
taguatinga,2024-03-23,13
taguatinga,2024-03-24,9
taguatinga,2024-03-25,16
taguatinga,2024-03-26,15
taguatinga,2024-03-27,11
taguatinga,2024-03-28,6
taguatinga,2024-03-29,8
taguatinga,2024-03-30,10
taguatinga,2024-03-31,6
taguatinga,2024-04-01,12
taguatinga,2024-04-02,10
taguatinga,2024-04-03,9
taguatinga,2024-04-04,6
taguatinga,2024-04-05,10
taguatinga,2024-04-06,8
taguatinga,2024-04-07,5
taguatinga,2024-04-08,9
taguatinga,2024-04-09,11
taguatinga,2024-04-10,8
taguatinga,2024-04-11,7
taguatinga,2024-04-12,7
taguatinga,2024-04-13,5
taguatinga,2024-04-14,3
taguatinga,2024-04-15,10
taguatinga,2024-04-16,6
taguatinga,2024-04-17,8
taguatinga,2024-04-18,5
taguatinga,2024-04-19,9
taguatinga,2024-04-20,6
taguatinga,2024-04-21,5
taguatinga,2024-04-22,9
taguatinga,2024-04-23,6
taguatinga,2024-04-24,5
taguatinga,2024-04-25,4
taguatinga,2024-04-26,6
taguatinga,2024-04-27,7
taguatinga,2024-04-28,4
taguatinga,2024-04-29,6
taguatinga,2024-04-30,5
taguatinga,2024-05-01,6
varjao,2024-02-15,1
varjao,2024-02-16,1
varjao,2024-02-17,1
varjao,2024-02-18,1
varjao,2024-02-19,1
varjao,2024-02-20,1
varjao,2024-02-21,1
varjao,2024-02-22,1
varjao,2024-02-23,1
varjao,2024-02-24,1
varjao,2024-02-25,1
varjao,2024-02-26,2
varjao,2024-02-27,1
varjao,2024-02-28,1
varjao,2024-02-29,1
varjao,2024-03-01,1
varjao,2024-03-02,1
varjao,2024-03-03,1
varjao,2024-03-04,2
varjao,2024-03-05,1
varjao,2024-03-06,1
varjao,2024-03-07,1
varjao,2024-03-08,1
varjao,2024-03-09,1
varjao,2024-03-10,1
varjao,2024-03-11,2
varjao,2024-03-12,1
varjao,2024-03-13,1
varjao,2024-03-14,1
varjao,2024-03-15,1
varjao,2024-03-16,1
varjao,2024-03-17,1
varjao,2024-03-18,2
varjao,2024-03-19,1
varjao,2024-03-20,1
varjao,2024-03-21,1
varjao,2024-03-22,1
varjao,2024-03-23,1
varjao,2024-03-24,1
varjao,2024-03-25,2
varjao,2024-03-26,1
varjao,2024-03-27,1
varjao,2024-03-28,1
varjao,2024-03-29,1
varjao,2024-03-30,1
varjao,2024-03-31,1
varjao,2024-04-01,2
varjao,2024-04-02,1
varjao,2024-04-03,1
varjao,2024-04-04,1
varjao,2024-04-05,1
varjao,2024-04-06,1
varjao,2024-04-07,1
varjao,2024-04-08,2
varjao,2024-04-09,1
varjao,2024-04-10,1
varjao,2024-04-11,1
varjao,2024-04-12,1
varjao,2024-04-13,1
varjao,2024-04-14,1
varjao,2024-04-15,2
varjao,2024-04-16,1
varjao,2024-04-17,1
varjao,2024-04-18,1
varjao,2024-04-19,1
varjao,2024-04-20,1
varjao,2024-04-21,1
varjao,2024-04-22,2
varjao,2024-04-23,1
varjao,2024-04-24,1
varjao,2024-04-25,1
varjao,2024-04-26,1
varjao,2024-04-27,1
vicente_pires,2024-02-18,4
vicente_pires,2024-02-19,6
vicente_pires,2024-02-20,6
vicente_pires,2024-02-21,6
vicente_pires,2024-02-22,5
vicente_pires,2024-02-23,5
vicente_pires,2024-02-24,5
vicente_pires,2024-02-25,4
vicente_pires,2024-02-26,7
vicente_pires,2024-02-27,6
vicente_pires,2024-02-28,6
vicente_pires,2024-02-29,6
vicente_pires,2024-03-01,6
vicente_pires,2024-03-02,5
vicente_pires,2024-03-03,4
vicente_pires,2024-03-04,7
vicente_pires,2024-03-05,6
vicente_pires,2024-03-06,5
vicente_pires,2024-03-07,5
vicente_pires,2024-03-08,5
vicente_pires,2024-03-09,4
vicente_pires,2024-03-10,4
vicente_pires,2024-03-11,7
vicente_pires,2024-03-12,6
vicente_pires,2024-03-13,5
vicente_pires,2024-03-14,5
vicente_pires,2024-03-15,5
vicente_pires,2024-03-16,4
vicente_pires,2024-03-17,3
vicente_pires,2024-03-18,6
vicente_pires,2024-03-19,5
vicente_pires,2024-03-20,5
vicente_pires,2024-03-21,5
vicente_pires,2024-03-22,5
vicente_pires,2024-03-23,4
vicente_pires,2024-03-24,3
vicente_pires,2024-03-25,5
vicente_pires,2024-03-26,5
vicente_pires,2024-03-27,4
vicente_pires,2024-03-28,4
vicente_pires,2024-03-29,4
vicente_pires,2024-03-30,3
vicente_pires,2024-03-31,3
vicente_pires,2024-04-01,5
vicente_pires,2024-04-02,4
vicente_pires,2024-04-03,4
vicente_pires,2024-04-04,3
vicente_pires,2024-04-05,3
vicente_pires,2024-04-06,3
vicente_pires,2024-04-07,2
vicente_pires,2024-04-08,4
vicente_pires,2024-04-09,3
vicente_pires,2024-04-10,3
vicente_pires,2024-04-11,3
vicente_pires,2024-04-12,3
vicente_pires,2024-04-13,3
vicente_pires,2024-04-14,2
vicente_pires,2024-04-15,3
vicente_pires,2024-04-16,3
vicente_pires,2024-04-17,3
vicente_pires,2024-04-18,3
vicente_pires,2024-04-19,3
vicente_pires,2024-04-20,2
vicente_pires,2024-04-21,2
vicente_pires,2024-04-22,3
vicente_pires,2024-04-23,3
vicente_pires,2024-04-24,3
vicente_pires,2024-04-25,3
vicente_pires,2024-04-26,3
vicente_pires,2024-04-27,2
vicente_pires,2024-04-28,2
vicente_pires,2024-04-29,3
vicente_pires,2024-04-30,3
