unique_id,ds,XGBRegressor
samambaia,2024-01-30,2.080059
samambaia,2024-01-31,1.9160788
samambaia,2024-02-01,1.3401428
samambaia,2024-02-02,2.0047736
samambaia,2024-02-03,1.8194163
samambaia,2024-02-04,1.6218796
samambaia,2024-02-05,2.085353
samambaia,2024-02-06,1.879487
samambaia,2024-02-07,1.6239187
samambaia,2024-02-08,1.3401428
samambaia,2024-02-09,2.0047736
samambaia,2024-02-10,1.8194163
samambaia,2024-02-11,1.6218796
samambaia,2024-02-12,2.085353
samambaia,2024-02-13,1.8519294
samambaia,2024-02-14,1.6239187
samambaia,2024-02-15,1.3401428
samambaia,2024-02-16,2.0047736
samambaia,2024-02-17,1.8194163
samambaia,2024-02-18,1.6218796
santa_maria,2023-12-19,2.1733904
santa_maria,2023-12-20,2.1960733
santa_maria,2023-12-21,1.7494427
santa_maria,2023-12-22,1.817478
santa_maria,2023-12-23,1.6177577
santa_maria,2023-12-24,1.5266687
santa_maria,2023-12-25,1.9922282
santa_maria,2023-12-26,1.9207308
santa_maria,2023-12-27,1.8312789
santa_maria,2023-12-28,1.6073418
santa_maria,2023-12-29,1.7833537
santa_maria,2023-12-30,1.6177577
santa_maria,2023-12-31,1.47054
santa_maria,2024-01-01,2.5523958
santa_maria,2024-01-02,1.9219407
santa_maria,2024-01-03,1.6499838
santa_maria,2024-01-04,1.347696
santa_maria,2024-01-05,2.0053914
santa_maria,2024-01-06,1.8530426
santa_maria,2024-01-07,1.6965529
santa_maria,2024-01-08,2.6002617
santa_maria,2024-01-09,2.080059
santa_maria,2024-01-10,1.9160788
santa_maria,2024-01-11,1.347696
santa_maria,2024-01-12,2.2303736
santa_maria,2024-01-13,1.8530426
santa_maria,2024-01-14,1.6965529
santa_maria,2024-01-15,2.610095
santa_maria,2024-01-16,2.3050435
santa_maria,2024-01-17,1.9160788
santa_maria,2024-01-18,1.347696
santa_maria,2024-01-19,2.063087
santa_maria,2024-01-20,1.8530426
santa_maria,2024-01-21,1.6965529
santa_maria,2024-01-22,2.610095
santa_maria,2024-01-23,1.979638
santa_maria,2024-01-24,1.8146691
santa_maria,2024-01-25,1.347696
santa_maria,2024-01-26,2.063087
santa_maria,2024-01-27,1.8530426
santa_maria,2024-01-28,1.6965529
santa_maria,2024-01-29,2.610095
santa_maria,2024-01-30,1.9219407
santa_maria,2024-01-31,1.8146691
santa_maria,2024-02-01,1.3401428
santa_maria,2024-02-02,2.0047736
santa_maria,2024-02-03,1.8194163
santa_maria,2024-02-04,1.6218796
santa_maria,2024-02-05,2.085353
santa_maria,2024-02-06,1.8453631
santa_maria,2024-02-07,1.6239187
santa_maria,2024-02-08,1.3401428
santa_maria,2024-02-09,2.0047736
santa_maria,2024-02-10,1.8194163
santa_maria,2024-02-11,1.6218796
santa_maria,2024-02-12,2.085353
santa_maria,2024-02-13,1.8453631
santa_maria,2024-02-14,1.6239187
santa_maria,2024-02-15,1.3401428
santa_maria,2024-02-16,2.0047736
santa_maria,2024-02-17,1.8194163
santa_maria,2024-02-18,1.6218796
sao_sebastiao,2023-12-19,1.7840564
sao_sebastiao,2023-12-20,1.8078152
sao_sebastiao,2023-12-21,1.4501114
sao_sebastiao,2023-12-22,1.7009321
sao_sebastiao,2023-12-23,1.473218
sao_sebastiao,2023-12-24,1.36724
sao_sebastiao,2023-12-25,1.7979441
sao_sebastiao,2023-12-26,1.7541107
sao_sebastiao,2023-12-27,1.7383063
sao_sebastiao,2023-12-28,1.565815
sao_sebastiao,2023-12-29,1.7545174
sao_sebastiao,2023-12-30,1.5889215
sao_sebastiao,2023-12-31,1.4549493
sao_sebastiao,2024-01-01,2.3164282
sao_sebastiao,2024-01-02,2.080059
sao_sebastiao,2024-01-03,1.9160788
sao_sebastiao,2024-01-04,1.347696
sao_sebastiao,2024-01-05,2.0053914
sao_sebastiao,2024-01-06,1.8530426
sao_sebastiao,2024-01-07,1.6965529
sao_sebastiao,2024-01-08,2.6002617
sao_sebastiao,2024-01-09,2.3050435
sao_sebastiao,2024-01-10,1.9160788
sao_sebastiao,2024-01-11,1.347696
sao_sebastiao,2024-01-12,2.2303736
sao_sebastiao,2024-01-13,1.8530426
sao_sebastiao,2024-01-14,1.6965529
sao_sebastiao,2024-01-15,2.610095
sao_sebastiao,2024-01-16,1.979638
sao_sebastiao,2024-01-17,1.8146691
sao_sebastiao,2024-01-18,1.347696
sao_sebastiao,2024-01-19,2.063087
sao_sebastiao,2024-01-20,1.8530426
sao_sebastiao,2024-01-21,1.6965529
sao_sebastiao,2024-01-22,2.610095
sao_sebastiao,2024-01-23,1.9219407
sao_sebastiao,2024-01-24,1.8146691
sao_sebastiao,2024-01-25,1.347696
sao_sebastiao,2024-01-26,2.063087
sao_sebastiao,2024-01-27,1.8530426
sao_sebastiao,2024-01-28,1.6965529
sao_sebastiao,2024-01-29,2.610095
sao_sebastiao,2024-01-30,2.080059
sao_sebastiao,2024-01-31,1.9160788
sao_sebastiao,2024-02-01,1.3401428
sao_sebastiao,2024-02-02,2.0047736
sao_sebastiao,2024-02-03,1.8194163
sao_sebastiao,2024-02-04,1.6218796
sao_sebastiao,2024-02-05,2.085353
sao_sebastiao,2024-02-06,1.879487
sao_sebastiao,2024-02-07,1.6239187
sao_sebastiao,2024-02-08,1.3401428
sao_sebastiao,2024-02-09,2.0047736
sao_sebastiao,2024-02-10,1.8194163
sao_sebastiao,2024-02-11,1.6218796
sao_sebastiao,2024-02-12,2.085353
sao_sebastiao,2024-02-13,1.8519294
sao_sebastiao,2024-02-14,1.6239187
sao_sebastiao,2024-02-15,1.3401428
sao_sebastiao,2024-02-16,2.0047736
sao_sebastiao,2024-02-17,1.8194163
sao_sebastiao,2024-02-18,1.6218796
scia,2023-12-09,1.5073423
scia,2023-12-10,1.3108957
scia,2023-12-11,1.6973444
scia,2023-12-12,1.5521976
scia,2023-12-13,1.628356
scia,2023-12-14,1.4501114
scia,2023-12-15,1.6668078
scia,2023-12-16,1.5012121
scia,2023-12-17,1.36724
scia,2023-12-18,1.7979441
scia,2023-12-19,1.6527971
scia,2023-12-20,1.7576637
scia,2023-12-21,1.565815
scia,2023-12-22,1.7545174
scia,2023-12-23,1.5889215
scia,2023-12-24,1.4549493
scia,2023-12-25,1.8992568
scia,2023-12-26,1.7541107
scia,2023-12-27,1.7576637
scia,2023-12-28,1.565815
scia,2023-12-29,1.7545174
scia,2023-12-30,1.5889215
scia,2023-12-31,1.4549493
scia,2024-01-01,2.3164282
scia,2024-01-02,2.080059
scia,2024-01-03,1.9160788
scia,2024-01-04,1.347696
scia,2024-01-05,2.0053914
scia,2024-01-06,1.8530426
scia,2024-01-07,1.6965529
scia,2024-01-08,2.6002617
scia,2024-01-09,2.3050435
scia,2024-01-10,1.9160788
scia,2024-01-11,1.347696
scia,2024-01-12,2.2303736
scia,2024-01-13,1.8530426
scia,2024-01-14,1.6965529
scia,2024-01-15,2.610095
scia,2024-01-16,1.979638
scia,2024-01-17,1.8146691
scia,2024-01-18,1.347696
scia,2024-01-19,2.063087
scia,2024-01-20,1.8530426
scia,2024-01-21,1.6965529
scia,2024-01-22,2.610095
scia,2024-01-23,1.9219407
scia,2024-01-24,1.8146691
scia,2024-01-25,1.347696
scia,2024-01-26,2.063087
scia,2024-01-27,1.8530426
scia,2024-01-28,1.6965529
scia,2024-01-29,2.610095
scia,2024-01-30,2.080059
scia,2024-01-31,1.9160788
scia,2024-02-01,1.3401428
scia,2024-02-02,2.0047736
scia,2024-02-03,1.8194163
scia,2024-02-04,1.6218796
scia,2024-02-05,2.085353
scia,2024-02-06,1.879487
scia,2024-02-07,1.6239187
scia,2024-02-08,1.3401428
sia,2023-12-19,1.5521976
sia,2023-12-20,1.5627456
sia,2023-12-21,1.384501
sia,2023-12-22,1.5794388
sia,2023-12-23,1.473218
sia,2023-12-24,1.3557353
sia,2023-12-25,1.7487373
sia,2023-12-26,1.6527971
sia,2023-12-27,1.6563499
sia,2023-12-28,1.4781055
sia,2023-12-29,1.6668078
sia,2023-12-30,1.5889215
sia,2023-12-31,1.4549493
sia,2024-01-01,2.3164282
sia,2024-01-02,2.0212107
sia,2024-01-03,1.9160788
sia,2024-01-04,1.347696
sia,2024-01-05,2.0053914
sia,2024-01-06,1.8530426
sia,2024-01-07,1.6965529
sia,2024-01-08,2.6002617
sia,2024-01-09,2.3050435
sia,2024-01-10,1.9160788
sia,2024-01-11,1.347696
sia,2024-01-12,2.2303736
sia,2024-01-13,1.8530426
sia,2024-01-14,1.6965529
sia,2024-01-15,2.610095
sia,2024-01-16,1.979638
sia,2024-01-17,1.8146691
sia,2024-01-18,1.347696
sia,2024-01-19,2.063087
sia,2024-01-20,1.8530426
sia,2024-01-21,1.6965529
sia,2024-01-22,2.610095
sia,2024-01-23,1.9219407
sia,2024-01-24,1.8146691
sia,2024-01-25,1.347696
sia,2024-01-26,2.063087
sia,2024-01-27,1.8530426
sia,2024-01-28,1.6965529
sia,2024-01-29,2.610095
sia,2024-01-30,2.080059
sia,2024-01-31,1.9160788
sia,2024-02-01,1.3401428
sia,2024-02-02,2.0047736
sia,2024-02-03,1.8194163
sia,2024-02-04,1.6218796
sia,2024-02-05,2.085353
sia,2024-02-06,1.879487
sia,2024-02-07,1.6239187
sia,2024-02-08,1.3401428
sia,2024-02-09,2.0047736
sia,2024-02-10,1.8194163
sia,2024-02-11,1.6218796
sia,2024-02-12,2.085353
sia,2024-02-13,1.8519294
sia,2024-02-14,1.6239187
sia,2024-02-15,1.3401428
sia,2024-02-16,2.0047736
sia,2024-02-17,1.8194163
sia,2024-02-18,1.6218796
sistema_penitenciario,2022-07-04,3.1165023
sistema_penitenciario,2022-07-05,2.9929492
sistema_penitenciario,2022-07-06,2.763902
sistema_penitenciario,2022-07-07,2.688244
sistema_penitenciario,2022-07-08,3.1743798
sistema_penitenciario,2022-07-09,3.0650268
sistema_penitenciario,2022-07-10,1.8797246
sistema_penitenciario,2022-07-11,2.6067743
sistema_penitenciario,2022-07-12,2.3922372
sistema_penitenciario,2022-07-13,2.3896568
sistema_penitenciario,2022-07-14,2.178939
sistema_penitenciario,2022-07-15,2.5832784
sistema_penitenciario,2022-07-16,2.1176581
sistema_penitenciario,2022-07-17,1.58544
sistema_penitenciario,2022-07-18,2.2440324
sistema_penitenciario,2022-07-19,2.1113734
sistema_penitenciario,2022-07-20,2.0493124
sistema_penitenciario,2022-07-21,1.8023427
sistema_penitenciario,2022-07-22,2.0855591
sistema_penitenciario,2022-07-23,1.6817667
sistema_penitenciario,2022-07-24,1.31027
sistema_penitenciario,2022-07-25,2.0054517
sistema_penitenciario,2022-07-26,1.8790286
sistema_penitenciario,2022-07-27,1.7089939
sistema_penitenciario,2022-07-28,1.5048577
sistema_penitenciario,2022-07-29,1.9239423
sistema_penitenciario,2022-07-30,1.5396657
sistema_penitenciario,2022-07-31,1.2687432
sistema_penitenciario,2022-08-01,1.9532167
sistema_penitenciario,2022-08-02,1.7288258
sistema_penitenciario,2022-08-03,1.659313
sistema_penitenciario,2022-08-04,1.5522149
sistema_penitenciario,2022-08-05,1.8271859
sistema_penitenciario,2022-08-06,1.4770335
sistema_penitenciario,2022-08-07,1.2476377
sistema_penitenciario,2022-08-08,1.9190928
sistema_penitenciario,2022-08-09,1.7288258
sistema_penitenciario,2022-08-10,1.659313
sistema_penitenciario,2022-08-11,1.5522149
sistema_penitenciario,2022-08-12,1.8271859
sistema_penitenciario,2022-08-13,1.4770335
sistema_penitenciario,2022-08-14,1.2476377
sistema_penitenciario,2022-08-15,1.9190928
sistema_penitenciario,2022-08-16,1.7288258
sistema_penitenciario,2022-08-17,1.659313
sistema_penitenciario,2022-08-18,1.5522149
sistema_penitenciario,2022-08-19,1.8271859
sistema_penitenciario,2022-08-20,1.4770335
sistema_penitenciario,2022-08-21,1.2476377
sistema_penitenciario,2022-08-22,1.9190928
sistema_penitenciario,2022-08-23,1.7288258
sistema_penitenciario,2022-08-24,1.659313
sistema_penitenciario,2022-08-25,1.5522149
sistema_penitenciario,2022-08-26,1.8271859
sistema_penitenciario,2022-08-27,1.4770335
sistema_penitenciario,2022-08-28,1.2476377
sistema_penitenciario,2022-08-29,1.9190928
sistema_penitenciario,2022-08-30,1.7288258
sistema_penitenciario,2022-08-31,1.659313
sistema_penitenciario,2022-09-01,1.6507554
sistema_penitenciario,2022-09-02,1.8541797
sistema_penitenciario,2022-09-03,1.5040274
sobradinho,2023-12-19,1.9026897
sobradinho,2023-12-20,1.7724307
sobradinho,2023-12-21,1.5999393
sobradinho,2023-12-22,1.7545174
sobradinho,2023-12-23,1.6581174
sobradinho,2023-12-24,1.4611846
sobradinho,2023-12-25,2.049508
sobradinho,2023-12-26,1.9069159
sobradinho,2023-12-27,1.816512
sobradinho,2023-12-28,1.6073418
sobradinho,2023-12-29,1.7833537
sobradinho,2023-12-30,1.6177577
sobradinho,2023-12-31,1.47054
sobradinho,2024-01-01,2.610095
sobradinho,2024-01-02,2.080059
sobradinho,2024-01-03,1.9160788
sobradinho,2024-01-04,1.347696
sobradinho,2024-01-05,2.0053914
sobradinho,2024-01-06,1.8530426
sobradinho,2024-01-07,1.6965529
sobradinho,2024-01-08,2.610095
sobradinho,2024-01-09,2.3050435
sobradinho,2024-01-10,1.9160788
sobradinho,2024-01-11,1.347696
sobradinho,2024-01-12,2.2303736
sobradinho,2024-01-13,1.8530426
sobradinho,2024-01-14,1.6965529
sobradinho,2024-01-15,2.610095
sobradinho,2024-01-16,1.979638
sobradinho,2024-01-17,1.8146691
sobradinho,2024-01-18,1.347696
sobradinho,2024-01-19,2.063087
sobradinho,2024-01-20,1.8530426
sobradinho,2024-01-21,1.6965529
sobradinho,2024-01-22,2.610095
sobradinho,2024-01-23,1.9219407
sobradinho,2024-01-24,1.8146691
sobradinho,2024-01-25,1.347696
sobradinho,2024-01-26,2.063087
sobradinho,2024-01-27,1.8530426
sobradinho,2024-01-28,1.6965529
sobradinho,2024-01-29,2.610095
sobradinho,2024-01-30,2.080059
sobradinho,2024-01-31,1.9160788
sobradinho,2024-02-01,1.3401428
sobradinho,2024-02-02,2.0047736
sobradinho,2024-02-03,1.8194163
sobradinho,2024-02-04,1.6218796
sobradinho,2024-02-05,2.085353
sobradinho,2024-02-06,1.879487
sobradinho,2024-02-07,1.6239187
sobradinho,2024-02-08,1.3401428
sobradinho,2024-02-09,2.0047736
sobradinho,2024-02-10,1.8194163
sobradinho,2024-02-11,1.6218796
sobradinho,2024-02-12,2.085353
sobradinho,2024-02-13,1.8519294
sobradinho,2024-02-14,1.6239187
sobradinho,2024-02-15,1.3401428
sobradinho,2024-02-16,2.0047736
sobradinho,2024-02-17,1.8194163
sobradinho,2024-02-18,1.6218796
sobradinho_ii,2023-12-17,1.3111229
sobradinho_ii,2023-12-18,1.7546253
sobradinho_ii,2023-12-19,1.677239
sobradinho_ii,2023-12-20,1.628356
sobradinho_ii,2023-12-21,1.4781055
sobradinho_ii,2023-12-22,1.7009321
sobradinho_ii,2023-12-23,1.5012121
sobradinho_ii,2023-12-24,1.4549493
sobradinho_ii,2023-12-25,1.8992568
sobradinho_ii,2023-12-26,1.7541107
sobradinho_ii,2023-12-27,1.7576637
sobradinho_ii,2023-12-28,1.565815
sobradinho_ii,2023-12-29,1.7545174
sobradinho_ii,2023-12-30,1.5889215
sobradinho_ii,2023-12-31,1.4549493
sobradinho_ii,2024-01-01,2.3164282
sobradinho_ii,2024-01-02,2.080059
sobradinho_ii,2024-01-03,1.9160788
sobradinho_ii,2024-01-04,1.347696
sobradinho_ii,2024-01-05,2.0053914
sobradinho_ii,2024-01-06,1.8530426
sobradinho_ii,2024-01-07,1.6965529
sobradinho_ii,2024-01-08,2.6002617
sobradinho_ii,2024-01-09,2.3050435
sobradinho_ii,2024-01-10,1.9160788
sobradinho_ii,2024-01-11,1.347696
sobradinho_ii,2024-01-12,2.2303736
sobradinho_ii,2024-01-13,1.8530426
sobradinho_ii,2024-01-14,1.6965529
sobradinho_ii,2024-01-15,2.610095
sobradinho_ii,2024-01-16,1.979638
sobradinho_ii,2024-01-17,1.8146691
sobradinho_ii,2024-01-18,1.347696
sobradinho_ii,2024-01-19,2.063087
sobradinho_ii,2024-01-20,1.8530426
sobradinho_ii,2024-01-21,1.6965529
sobradinho_ii,2024-01-22,2.610095
sobradinho_ii,2024-01-23,1.9219407
sobradinho_ii,2024-01-24,1.8146691
sobradinho_ii,2024-01-25,1.347696
sobradinho_ii,2024-01-26,2.063087
sobradinho_ii,2024-01-27,1.8530426
sobradinho_ii,2024-01-28,1.6965529
sobradinho_ii,2024-01-29,2.610095
sobradinho_ii,2024-01-30,2.080059
sobradinho_ii,2024-01-31,1.9160788
sobradinho_ii,2024-02-01,1.3401428
sobradinho_ii,2024-02-02,2.0047736
sobradinho_ii,2024-02-03,1.8194163
sobradinho_ii,2024-02-04,1.6218796
sobradinho_ii,2024-02-05,2.085353
sobradinho_ii,2024-02-06,1.879487
sobradinho_ii,2024-02-07,1.6239187
sobradinho_ii,2024-02-08,1.3401428
sobradinho_ii,2024-02-09,2.0047736
sobradinho_ii,2024-02-10,1.8194163
sobradinho_ii,2024-02-11,1.6218796
sobradinho_ii,2024-02-12,2.085353
sobradinho_ii,2024-02-13,1.8519294
sobradinho_ii,2024-02-14,1.6239187
sobradinho_ii,2024-02-15,1.3401428
sobradinho_ii,2024-02-16,2.0047736
sudoeste_octogonal,2023-12-19,2.572245
sudoeste_octogonal,2023-12-20,2.4422238
sudoeste_octogonal,2023-12-21,2.2420778
sudoeste_octogonal,2023-12-22,2.6314113
sudoeste_octogonal,2023-12-23,2.0000002
sudoeste_octogonal,2023-12-24,1.7616485
sudoeste_octogonal,2023-12-25,2.4613829
sudoeste_octogonal,2023-12-26,2.32089
sudoeste_octogonal,2023-12-27,2.2110949
sudoeste_octogonal,2023-12-28,2.0444016
sudoeste_octogonal,2023-12-29,2.141834
sudoeste_octogonal,2023-12-30,1.8847749
sudoeste_octogonal,2023-12-31,1.6362393
sudoeste_octogonal,2024-01-01,2.621005
sudoeste_octogonal,2024-01-02,2.1350214
sudoeste_octogonal,2024-01-03,1.9710411
sudoeste_octogonal,2024-01-04,1.5607786
sudoeste_octogonal,2024-01-05,2.063087
sudoeste_octogonal,2024-01-06,1.8596089
sudoeste_octogonal,2024-01-07,1.6965529
sudoeste_octogonal,2024-01-08,2.610095
sudoeste_octogonal,2024-01-09,1.979638
sudoeste_octogonal,2024-01-10,1.6499838
sudoeste_octogonal,2024-01-11,1.347696
sudoeste_octogonal,2024-01-12,2.063087
sudoeste_octogonal,2024-01-13,1.8530426
sudoeste_octogonal,2024-01-14,1.6965529
sudoeste_octogonal,2024-01-15,2.610095
sudoeste_octogonal,2024-01-16,1.9219407
sudoeste_octogonal,2024-01-17,1.8146691
sudoeste_octogonal,2024-01-18,1.347696
sudoeste_octogonal,2024-01-19,2.063087
sudoeste_octogonal,2024-01-20,1.8530426
sudoeste_octogonal,2024-01-21,1.6965529
sudoeste_octogonal,2024-01-22,2.610095
sudoeste_octogonal,2024-01-23,2.080059
sudoeste_octogonal,2024-01-24,1.9160788
sudoeste_octogonal,2024-01-25,1.347696
sudoeste_octogonal,2024-01-26,2.063087
sudoeste_octogonal,2024-01-27,1.8530426
sudoeste_octogonal,2024-01-28,1.6965529
sudoeste_octogonal,2024-01-29,2.610095
sudoeste_octogonal,2024-01-30,2.3050435
sudoeste_octogonal,2024-01-31,1.9160788
sudoeste_octogonal,2024-02-01,1.3401428
sudoeste_octogonal,2024-02-02,2.0047736
sudoeste_octogonal,2024-02-03,1.8194163
sudoeste_octogonal,2024-02-04,1.6218796
sudoeste_octogonal,2024-02-05,2.085353
sudoeste_octogonal,2024-02-06,1.8860533
sudoeste_octogonal,2024-02-07,1.6239187
sudoeste_octogonal,2024-02-08,1.3401428
sudoeste_octogonal,2024-02-09,2.0047736
sudoeste_octogonal,2024-02-10,1.8194163
sudoeste_octogonal,2024-02-11,1.6218796
sudoeste_octogonal,2024-02-12,2.085353
sudoeste_octogonal,2024-02-13,1.8519294
sudoeste_octogonal,2024-02-14,1.6239187
sudoeste_octogonal,2024-02-15,1.3401428
sudoeste_octogonal,2024-02-16,2.0047736
sudoeste_octogonal,2024-02-17,1.8194163
sudoeste_octogonal,2024-02-18,1.6218796
taguatinga,2023-12-19,2.2707164
taguatinga,2023-12-20,2.1065712
taguatinga,2023-12-21,1.886363
taguatinga,2023-12-22,2.1501398
taguatinga,2023-12-23,1.942245
taguatinga,2023-12-24,1.7735397
taguatinga,2023-12-25,2.7627718
taguatinga,2023-12-26,2.1766374
taguatinga,2023-12-27,2.1074274
taguatinga,2023-12-28,1.8641362
taguatinga,2023-12-29,1.9728607
taguatinga,2023-12-30,1.7426746
taguatinga,2023-12-31,1.6362393
taguatinga,2024-01-01,2.6126857
taguatinga,2024-01-02,2.1350214
taguatinga,2024-01-03,1.9710411
taguatinga,2024-01-04,1.347696
taguatinga,2024-01-05,2.0053914
taguatinga,2024-01-06,1.8530426
taguatinga,2024-01-07,1.6965529
taguatinga,2024-01-08,2.610095
taguatinga,2024-01-09,1.979638
taguatinga,2024-01-10,1.6499838
taguatinga,2024-01-11,1.347696
taguatinga,2024-01-12,2.2303736
taguatinga,2024-01-13,1.8530426
taguatinga,2024-01-14,1.6965529
taguatinga,2024-01-15,2.610095
taguatinga,2024-01-16,1.9219407
taguatinga,2024-01-17,1.8146691
taguatinga,2024-01-18,1.347696
taguatinga,2024-01-19,2.063087
taguatinga,2024-01-20,1.8530426
taguatinga,2024-01-21,1.6965529
taguatinga,2024-01-22,2.610095
taguatinga,2024-01-23,2.080059
taguatinga,2024-01-24,1.9160788
taguatinga,2024-01-25,1.347696
taguatinga,2024-01-26,2.063087
taguatinga,2024-01-27,1.8530426
taguatinga,2024-01-28,1.6965529
taguatinga,2024-01-29,2.610095
taguatinga,2024-01-30,2.3050435
taguatinga,2024-01-31,1.9160788
taguatinga,2024-02-01,1.3401428
taguatinga,2024-02-02,2.0047736
taguatinga,2024-02-03,1.8194163
taguatinga,2024-02-04,1.6218796
taguatinga,2024-02-05,2.085353
taguatinga,2024-02-06,1.8860533
taguatinga,2024-02-07,1.6239187
taguatinga,2024-02-08,1.3401428
taguatinga,2024-02-09,2.0047736
taguatinga,2024-02-10,1.8194163
taguatinga,2024-02-11,1.6218796
taguatinga,2024-02-12,2.085353
taguatinga,2024-02-13,1.8519294
taguatinga,2024-02-14,1.6239187
taguatinga,2024-02-15,1.3401428
taguatinga,2024-02-16,2.0047736
taguatinga,2024-02-17,1.8194163
taguatinga,2024-02-18,1.6218796
varjao,2023-12-15,1.5732034
varjao,2023-12-16,1.4223702
varjao,2023-12-17,1.3048875
varjao,2023-12-18,1.7626683
varjao,2023-12-19,1.677239
varjao,2023-12-20,1.628356
varjao,2023-12-21,1.4781055
varjao,2023-12-22,1.6668078
varjao,2023-12-23,1.5012121
varjao,2023-12-24,1.4549493
varjao,2023-12-25,1.8992568
varjao,2023-12-26,1.7541107
varjao,2023-12-27,1.7576637
varjao,2023-12-28,1.565815
varjao,2023-12-29,1.7545174
varjao,2023-12-30,1.5889215
varjao,2023-12-31,1.4549493
varjao,2024-01-01,2.3164282
varjao,2024-01-02,2.080059
varjao,2024-01-03,1.9160788
varjao,2024-01-04,1.347696
varjao,2024-01-05,2.0053914
varjao,2024-01-06,1.8530426
varjao,2024-01-07,1.6965529
varjao,2024-01-08,2.6002617
varjao,2024-01-09,2.3050435
varjao,2024-01-10,1.9160788
varjao,2024-01-11,1.347696
varjao,2024-01-12,2.2303736
varjao,2024-01-13,1.8530426
varjao,2024-01-14,1.6965529
varjao,2024-01-15,2.610095
varjao,2024-01-16,1.979638
varjao,2024-01-17,1.8146691
varjao,2024-01-18,1.347696
varjao,2024-01-19,2.063087
varjao,2024-01-20,1.8530426
varjao,2024-01-21,1.6965529
varjao,2024-01-22,2.610095
varjao,2024-01-23,1.9219407
varjao,2024-01-24,1.8146691
varjao,2024-01-25,1.347696
varjao,2024-01-26,2.063087
varjao,2024-01-27,1.8530426
varjao,2024-01-28,1.6965529
varjao,2024-01-29,2.610095
varjao,2024-01-30,2.080059
varjao,2024-01-31,1.9160788
varjao,2024-02-01,1.3401428
varjao,2024-02-02,2.0047736
varjao,2024-02-03,1.8194163
varjao,2024-02-04,1.6218796
varjao,2024-02-05,2.085353
varjao,2024-02-06,1.879487
varjao,2024-02-07,1.6239187
varjao,2024-02-08,1.3401428
varjao,2024-02-09,2.0047736
varjao,2024-02-10,1.8194163
varjao,2024-02-11,1.6218796
varjao,2024-02-12,2.085353
varjao,2024-02-13,1.8519294
varjao,2024-02-14,1.6239187
vicente_pires,2023-12-14,1.6724765
vicente_pires,2023-12-15,1.8826127
vicente_pires,2023-12-16,1.6700051
vicente_pires,2023-12-17,1.5938083
vicente_pires,2023-12-18,1.9333812
vicente_pires,2023-12-19,1.7882352
vicente_pires,2023-12-20,1.7576637
vicente_pires,2023-12-21,1.6073418
vicente_pires,2023-12-22,1.7833537
vicente_pires,2023-12-23,1.6177577
vicente_pires,2023-12-24,1.4767754
vicente_pires,2023-12-25,1.975894
vicente_pires,2023-12-26,1.8866069
vicente_pires,2023-12-27,1.816512
vicente_pires,2023-12-28,1.6073418
vicente_pires,2023-12-29,1.7833537
vicente_pires,2023-12-30,1.6177577
vicente_pires,2023-12-31,1.47054
vicente_pires,2024-01-01,2.3752766
vicente_pires,2024-01-02,2.080059
vicente_pires,2024-01-03,1.9160788
vicente_pires,2024-01-04,1.347696
vicente_pires,2024-01-05,2.0053914
vicente_pires,2024-01-06,1.8530426
vicente_pires,2024-01-07,1.6965529
vicente_pires,2024-01-08,2.6002617
vicente_pires,2024-01-09,2.3050435
vicente_pires,2024-01-10,1.9160788
vicente_pires,2024-01-11,1.347696
vicente_pires,2024-01-12,2.2303736
vicente_pires,2024-01-13,1.8530426
vicente_pires,2024-01-14,1.6965529
vicente_pires,2024-01-15,2.610095
vicente_pires,2024-01-16,1.979638
vicente_pires,2024-01-17,1.8146691
vicente_pires,2024-01-18,1.347696
vicente_pires,2024-01-19,2.063087
vicente_pires,2024-01-20,1.8530426
vicente_pires,2024-01-21,1.6965529
vicente_pires,2024-01-22,2.610095
vicente_pires,2024-01-23,1.9219407
vicente_pires,2024-01-24,1.8146691
vicente_pires,2024-01-25,1.347696
vicente_pires,2024-01-26,2.063087
vicente_pires,2024-01-27,1.8530426
vicente_pires,2024-01-28,1.6965529
vicente_pires,2024-01-29,2.610095
vicente_pires,2024-01-30,2.080059
vicente_pires,2024-01-31,1.9160788
vicente_pires,2024-02-01,1.3401428
vicente_pires,2024-02-02,2.0047736
vicente_pires,2024-02-03,1.8194163
vicente_pires,2024-02-04,1.6218796
vicente_pires,2024-02-05,2.085353
vicente_pires,2024-02-06,1.879487
vicente_pires,2024-02-07,1.6239187
vicente_pires,2024-02-08,1.3401428
vicente_pires,2024-02-09,2.0047736
vicente_pires,2024-02-10,1.8194163
vicente_pires,2024-02-11,1.6218796
vicente_pires,2024-02-12,2.085353
vicente_pires,2024-02-13,1.8519294
